8.0K Nb4Ta_D1_1.01mm_210C_48h_410C_50h_670C_48h 11-14-2019
1:42 PM, Thursday, November 14, 2019
File Description: l=4.75mm;d=1.1mm
Vibration Amplitude [mm]: 1.500
Calibrated at 1.5mm; Data apporpriately scaled for reduced amplitude
Vibration Frequency [Hz]: 55.00
Helium Level [%]: 68.7
Center [mm]: 14.26
Operator Name: Nawaraj

Time [ms]	Field [T]	Moment [emu]	Temp [K]	dMoment [emu]	Kramer
2839916.00000000	1.61270000	0.07414947	8.02500000	0.00000000	0.00000000
2840416.00000000	1.60780000	0.07434160	8.02500000	0.00000000	0.00000000
2840916.00000000	1.60270000	0.07449762	8.02500000	0.00000000	0.00000000
2841416.00000000	1.59770000	0.07463252	8.02500000	0.00000000	0.00000000
2841916.00000000	1.59270000	0.07480966	8.02500000	0.00000000	0.00000000
2842416.00000000	1.58780000	0.07499634	8.02500000	0.00000000	0.00000000
2842916.00000000	1.58270000	0.07516803	8.02500000	0.00000000	0.00000000
2843417.00000000	1.57770000	0.07533972	8.02500000	0.00000000	0.00000000
2843917.00000000	1.57270000	0.07554752	8.02500000	0.00000000	0.00000000
2844418.00000000	1.56780000	0.07578121	8.02500000	0.00000000	0.00000000
2844919.00000000	1.56270000	0.07596857	8.02500000	0.00000000	0.00000000
2845419.00000000	1.55770000	0.07610892	8.02500000	0.00000000	0.00000000
2845919.00000000	1.55270000	0.07624927	8.02500000	0.00000000	0.00000000
2846419.00000000	1.54780000	0.07642572	8.02500000	0.00000000	0.00000000
2846919.00000000	1.54270000	0.07663421	8.02400000	0.00000000	0.00000000
2847419.00000000	1.53770000	0.07683655	8.02400000	0.00000000	0.00000000
2847919.00000000	1.53270000	0.07705525	8.02400000	0.00000000	0.00000000
2848419.00000000	1.52780000	0.07727872	8.02400000	0.00000000	0.00000000
2848919.00000000	1.52270000	0.07748652	8.02400000	0.00000000	0.00000000
2849420.00000000	1.51770000	0.07767865	8.02400000	0.00000000	0.00000000
2849920.00000000	1.51270000	0.07785579	8.02400000	0.00000000	0.00000000
2850420.00000000	1.50760000	0.07802203	8.02400000	0.00000000	0.00000000
2850921.00000000	1.50270000	0.07820394	8.02400000	0.00000000	0.00000000
2851422.00000000	1.49770000	0.07840629	8.02400000	0.00000000	0.00000000
2851922.00000000	1.49260000	0.07862499	8.02400000	0.00000000	0.00000000
2852422.00000000	1.48760000	0.07885868	8.02400000	0.00000000	0.00000000
2852922.00000000	1.48270000	0.07908214	8.02400000	0.00000000	0.00000000
2853422.00000000	1.47770000	0.07930084	8.02400000	0.00000000	0.00000000
2853922.00000000	1.47260000	0.07951886	8.02400000	0.00000000	0.00000000
2854422.00000000	1.46760000	0.07971644	8.02400000	0.00000000	0.00000000
2854922.00000000	1.46270000	0.07994536	8.02400000	0.00000000	0.00000000
2855423.00000000	1.45770000	0.08014226	8.02400000	0.00000000	0.00000000
2855924.00000000	1.45260000	0.08032962	8.02400000	0.00000000	0.00000000
2856424.00000000	1.44760000	0.08053265	8.02400000	0.00000000	0.00000000
2856924.00000000	1.44270000	0.08076089	8.02400000	0.00000000	0.00000000
2857424.00000000	1.43770000	0.08098981	8.02400000	0.00000000	0.00000000
2857924.00000000	1.43260000	0.08122350	8.02400000	0.00000000	0.00000000
2858424.00000000	1.42760000	0.08147831	8.02400000	0.00000000	0.00000000
2858924.00000000	1.42270000	0.08175423	8.02400000	0.00000000	0.00000000
2859424.00000000	1.41770000	0.08199814	8.02400000	0.00000000	0.00000000
2859924.00000000	1.41260000	0.08222161	8.02400000	0.00000000	0.00000000
2860424.00000000	1.40760000	0.08244508	8.02400000	0.00000000	0.00000000
2860924.00000000	1.40270000	0.08266378	8.02400000	0.00000000	0.00000000
2861424.00000000	1.39770000	0.08288725	8.02400000	0.00000000	0.00000000
2861924.00000000	1.39260000	0.08312094	8.02400000	0.00000000	0.00000000
2862424.00000000	1.38760000	0.08336008	8.02300000	0.00000000	0.00000000
2862924.00000000	1.38270000	0.08360467	8.02300000	0.00000000	0.00000000
2863424.00000000	1.37770000	0.08383291	8.02200000	0.00000000	0.00000000
2863924.00000000	1.37260000	0.08403048	8.02100000	0.00000000	0.00000000
2864424.00000000	1.36760000	0.08421239	8.02100000	0.00000000	0.00000000
2864924.00000000	1.36270000	0.08440997	8.02100000	0.00000000	0.00000000
2865425.00000000	1.35770000	0.08463889	8.02100000	0.00000000	0.00000000
2865925.00000000	1.35260000	0.08486781	8.02100000	0.00000000	0.00000000
2866426.00000000	1.34760000	0.08506539	8.02100000	0.00000000	0.00000000
2866927.00000000	1.34270000	0.08524730	8.02100000	0.00000000	0.00000000
2867427.00000000	1.33770000	0.08546532	8.02100000	0.00000000	0.00000000
2867928.00000000	1.33260000	0.08569969	8.02100000	0.00000000	0.00000000
2868429.00000000	1.32760000	0.08591771	8.02100000	0.00000000	0.00000000
2868929.00000000	1.32260000	0.08614118	8.02100000	0.00000000	0.00000000
2869429.00000000	1.31750000	0.08639054	8.02200000	0.00000000	0.00000000
2869930.00000000	1.31260000	0.08665625	8.02200000	0.00000000	0.00000000
2870430.00000000	1.30760000	0.08690015	8.02300000	0.00000000	0.00000000
2870930.00000000	1.30260000	0.08713384	8.02300000	0.00000000	0.00000000
2871430.00000000	1.29750000	0.08741454	8.02400000	0.00000000	0.00000000
2871931.00000000	1.29260000	0.08771636	8.02400000	0.00000000	0.00000000
2872431.00000000	1.28760000	0.08799161	8.02400000	0.00000000	0.00000000
2872932.00000000	1.28250000	0.08824642	8.02400000	0.00000000	0.00000000
2873433.00000000	1.27750000	0.08851145	8.02500000	0.00000000	0.00000000
2873933.00000000	1.27260000	0.08879215	8.02500000	0.00000000	0.00000000
2874433.00000000	1.26760000	0.08905718	8.02500000	0.00000000	0.00000000
2874933.00000000	1.26250000	0.08931198	8.02500000	0.00000000	0.00000000
2875433.00000000	1.25750000	0.08958246	8.02500000	0.00000000	0.00000000
2875933.00000000	1.25260000	0.08981138	8.02500000	0.00000000	0.00000000
2876433.00000000	1.24760000	0.09002940	8.02500000	0.00000000	0.00000000
2876934.00000000	1.24250000	0.09026309	8.02500000	0.00000000	0.00000000
2877434.00000000	1.23750000	0.09054379	8.02500000	0.00000000	0.00000000
2877934.00000000	1.23260000	0.09081972	8.02500000	0.00000000	0.00000000
2878434.00000000	1.22760000	0.09107930	8.02500000	0.00000000	0.00000000
2878934.00000000	1.22250000	0.09133956	8.02600000	0.00000000	0.00000000
2879434.00000000	1.21750000	0.09160935	8.02600000	0.00000000	0.00000000
2879934.00000000	1.21260000	0.09189550	8.02700000	0.00000000	0.00000000
2880434.00000000	1.20760000	0.09218165	8.02700000	0.00000000	0.00000000
2880934.00000000	1.20260000	0.09246712	8.02700000	0.00000000	0.00000000
2881435.00000000	1.19750000	0.09274305	8.02800000	0.00000000	0.00000000
2881935.00000000	1.19260000	0.09301830	8.02800000	0.00000000	0.00000000
2882436.00000000	1.18760000	0.09330445	8.02800000	0.00000000	0.00000000
2882936.00000000	1.18250000	0.09357425	8.02800000	0.00000000	0.00000000
2883436.00000000	1.17750000	0.09384473	8.02800000	0.00000000	0.00000000
2883936.00000000	1.17260000	0.09415132	8.02800000	0.00000000	0.00000000
2884436.00000000	1.16760000	0.09445790	8.02800000	0.00000000	0.00000000
2884936.00000000	1.16250000	0.09477539	8.02800000	0.00000000	0.00000000
2885436.00000000	1.15750000	0.09506631	8.02800000	0.00000000	0.00000000
2885936.00000000	1.15260000	0.09537835	8.02800000	0.00000000	0.00000000
2886436.00000000	1.14760000	0.09571083	8.02800000	0.00000000	0.00000000
2886936.00000000	1.14250000	0.09605898	8.02800000	0.00000000	0.00000000
2887436.00000000	1.13750000	0.09636557	8.02800000	0.00000000	0.00000000
2887936.00000000	1.13260000	0.09669328	8.02700000	0.00000000	0.00000000
2888437.00000000	1.12760000	0.09704687	8.02700000	0.00000000	0.00000000
2888937.00000000	1.12250000	0.09736913	8.02600000	0.00000000	0.00000000
2889438.00000000	1.11750000	0.09763961	8.02600000	0.00000000	0.00000000
2889938.00000000	1.11260000	0.09790941	8.02500000	0.00000000	0.00000000
2890438.00000000	1.10740000	0.09819556	8.02400000	0.00000000	0.00000000
2890938.00000000	1.10250000	0.09848103	8.02400000	0.00000000	0.00000000
2891438.00000000	1.09750000	0.09876718	8.02400000	0.00000000	0.00000000
2891939.00000000	1.09260000	0.09908399	8.02400000	0.00000000	0.00000000
2892439.00000000	1.08740000	0.09940147	8.02400000	0.00000000	0.00000000
2892939.00000000	1.08250000	0.09970806	8.02400000	0.00000000	0.00000000
2893439.00000000	1.07750000	0.10003577	8.02400000	0.00000000	0.00000000
2893939.00000000	1.07260000	0.10036280	8.02400000	0.00000000	0.00000000
2894439.00000000	1.06740000	0.10068029	8.02400000	0.00000000	0.00000000
2894940.00000000	1.06250000	0.10100732	8.02400000	0.00000000	0.00000000
2895440.00000000	1.05750000	0.10135070	8.02400000	0.00000000	0.00000000
2895941.00000000	1.05260000	0.10170430	8.02400000	0.00000000	0.00000000
2896441.00000000	1.04740000	0.10203132	8.02400000	0.00000000	0.00000000
2896942.00000000	1.04250000	0.10231747	8.02400000	0.00000000	0.00000000
2897442.00000000	1.03750000	0.10262406	8.02400000	0.00000000	0.00000000
2897943.00000000	1.03260000	0.10297766	8.02400000	0.00000000	0.00000000
2898444.00000000	1.02740000	0.10337759	8.02400000	0.00000000	0.00000000
2898944.00000000	1.02250000	0.10376798	8.02500000	0.00000000	0.00000000
2899444.00000000	1.01750000	0.10413657	8.02500000	0.00000000	0.00000000
2899944.00000000	1.01240000	0.10453172	8.02500000	0.00000000	0.00000000
2900444.00000000	1.00740000	0.10494732	8.02500000	0.00000000	0.00000000
2900944.00000000	1.00230000	0.10534793	8.02500000	0.00000000	0.00000000
2901444.00000000	0.99750000	0.10569608	8.02500000	0.00000000	0.00000000
2901944.00000000	0.99240000	0.10607012	8.02500000	0.00000000	0.00000000
2902444.00000000	0.98740000	0.10649117	8.02500000	0.00000000	0.00000000
2902944.00000000	0.98250000	0.10690199	8.02400000	0.00000000	0.00000000
2903444.00000000	0.97750000	0.10720858	8.02400000	0.00000000	0.00000000
2903944.00000000	0.97240000	0.10748451	8.02400000	0.00000000	0.00000000
2904444.00000000	0.96740000	0.10782176	8.02300000	0.00000000	0.00000000
2904944.00000000	0.96250000	0.10826393	8.02300000	0.00000000	0.00000000
2905444.00000000	0.95750000	0.10871087	8.02300000	0.00000000	0.00000000
2905944.00000000	0.95240000	0.10906992	8.02300000	0.00000000	0.00000000
2906444.00000000	0.94740000	0.10930361	8.02300000	0.00000000	0.00000000
2906944.00000000	0.94250000	0.10965720	8.02300000	0.00000000	0.00000000
2907444.00000000	0.93750000	0.11003124	8.02300000	0.00000000	0.00000000
2907944.00000000	0.93240000	0.11042640	8.02300000	0.00000000	0.00000000
2908444.00000000	0.92740000	0.11084200	8.02300000	0.00000000	0.00000000
2908944.00000000	0.92250000	0.11132028	8.02200000	0.00000000	0.00000000
2909444.00000000	0.91750000	0.11179855	8.02200000	0.00000000	0.00000000
2909944.00000000	0.91240000	0.11219371	8.02200000	0.00000000	0.00000000
2910444.00000000	0.90740000	0.11256775	8.02200000	0.00000000	0.00000000
2910944.00000000	0.90250000	0.11298335	8.02100000	0.00000000	0.00000000
2911444.00000000	0.89750000	0.11344119	8.02100000	0.00000000	0.00000000
2911944.00000000	0.89240000	0.11383635	8.02100000	0.00000000	0.00000000
2912445.00000000	0.88740000	0.11423151	8.02000000	0.00000000	0.00000000
2912945.00000000	0.88250000	0.11464710	8.02000000	0.00000000	0.00000000
2913445.00000000	0.87750000	0.11512538	8.01900000	0.00000000	0.00000000
2913946.00000000	0.87240000	0.11560366	8.01900000	0.00000000	0.00000000
2914446.00000000	0.86740000	0.11608194	8.01900000	0.00000000	0.00000000
2914946.00000000	0.86250000	0.11655954	8.01900000	0.00000000	0.00000000
2915446.00000000	0.85750000	0.11699625	8.01900000	0.00000000	0.00000000
2915947.00000000	0.85240000	0.11741253	8.01800000	0.00000000	0.00000000
2916447.00000000	0.84740000	0.11780769	8.01800000	0.00000000	0.00000000
2916947.00000000	0.84250000	0.11822329	8.01800000	0.00000000	0.00000000
2917447.00000000	0.83750000	0.11863889	8.01800000	0.00000000	0.00000000
2917947.00000000	0.83240000	0.11909673	8.01800000	0.00000000	0.00000000
2918447.00000000	0.82740000	0.11957500	8.01800000	0.00000000	0.00000000
2918947.00000000	0.82250000	0.12005260	8.01800000	0.00000000	0.00000000
2919447.00000000	0.81750000	0.12055200	8.01700000	0.00000000	0.00000000
2919947.00000000	0.81240000	0.12107184	8.01700000	0.00000000	0.00000000
2920447.00000000	0.80740000	0.12157056	8.01700000	0.00000000	0.00000000
2920947.00000000	0.80250000	0.12204883	8.01700000	0.00000000	0.00000000
2921447.00000000	0.79730000	0.12252711	8.01700000	0.00000000	0.00000000
2921948.00000000	0.79240000	0.12296383	8.01700000	0.00000000	0.00000000
2922448.00000000	0.78740000	0.12344211	8.01700000	0.00000000	0.00000000
2922949.00000000	0.78250000	0.12394083	8.01600000	0.00000000	0.00000000
2923449.00000000	0.77730000	0.12444022	8.01600000	0.00000000	0.00000000
2923949.00000000	0.77240000	0.12491850	8.01600000	0.00000000	0.00000000
2924449.00000000	0.76740000	0.12543834	8.01600000	0.00000000	0.00000000
2924949.00000000	0.76230000	0.12597862	8.01600000	0.00000000	0.00000000
2925449.00000000	0.75730000	0.12649846	8.01600000	0.00000000	0.00000000
2925949.00000000	0.75240000	0.12697673	8.01700000	0.00000000	0.00000000
2926449.00000000	0.74740000	0.12745501	8.01700000	0.00000000	0.00000000
2926950.00000000	0.74250000	0.12799529	8.01700000	0.00000000	0.00000000
2927450.00000000	0.73730000	0.12851513	8.01700000	0.00000000	0.00000000
2927950.00000000	0.73240000	0.12905609	8.01700000	0.00000000	0.00000000
2928451.00000000	0.72740000	0.12959636	8.01700000	0.00000000	0.00000000
2928951.00000000	0.72250000	0.13013664	8.01700000	0.00000000	0.00000000
2929452.00000000	0.71730000	0.13065648	8.01700000	0.00000000	0.00000000
2929952.00000000	0.71240000	0.13115588	8.01700000	0.00000000	0.00000000
2930453.00000000	0.70740000	0.13171728	8.01700000	0.00000000	0.00000000
2930953.00000000	0.70230000	0.13234067	8.01700000	0.00000000	0.00000000
2931453.00000000	0.69730000	0.13296475	8.01800000	0.00000000	0.00000000
2931955.00000000	0.69240000	0.13354659	8.01800000	0.00000000	0.00000000
2932456.00000000	0.68730000	0.13408755	8.01800000	0.00000000	0.00000000
2932957.00000000	0.68230000	0.13462782	8.01800000	0.00000000	0.00000000
2933457.00000000	0.67730000	0.13523078	8.01800000	0.00000000	0.00000000
2933957.00000000	0.67240000	0.13583374	8.01800000	0.00000000	0.00000000
2934457.00000000	0.66730000	0.13645782	8.01800000	0.00000000	0.00000000
2934957.00000000	0.66230000	0.13708121	8.01800000	0.00000000	0.00000000
2935458.00000000	0.65730000	0.13768417	8.01800000	0.00000000	0.00000000
2935959.00000000	0.65220000	0.13826669	8.01800000	0.00000000	0.00000000
2936459.00000000	0.64730000	0.13886965	8.01900000	0.00000000	0.00000000
2936961.00000000	0.64230000	0.13955572	8.01900000	0.00000000	0.00000000
2937462.00000000	0.63730000	0.14022136	8.01900000	0.00000000	0.00000000
2937962.00000000	0.63220000	0.14084476	8.01900000	0.00000000	0.00000000
2938462.00000000	0.62730000	0.14146884	8.01900000	0.00000000	0.00000000
2938962.00000000	0.62230000	0.14213379	8.01900000	0.00000000	0.00000000
2939462.00000000	0.61720000	0.14279943	8.01900000	0.00000000	0.00000000
2939963.00000000	0.61220000	0.14348551	8.01900000	0.00000000	0.00000000
2940464.00000000	0.60730000	0.14415047	8.01900000	0.00000000	0.00000000
2940964.00000000	0.60230000	0.14483654	8.01900000	0.00000000	0.00000000
2941464.00000000	0.59730000	0.14550218	8.01900000	0.00000000	0.00000000
2941964.00000000	0.59220000	0.14618826	8.01900000	0.00000000	0.00000000
2942464.00000000	0.58730000	0.14687433	8.02000000	0.00000000	0.00000000
2942964.00000000	0.58230000	0.14758153	8.02000000	0.00000000	0.00000000
2943466.00000000	0.57720000	0.14832961	8.02000000	0.00000000	0.00000000
2943967.00000000	0.57220000	0.14909949	8.02000000	0.00000000	0.00000000
2944467.00000000	0.56730000	0.14982712	8.02000000	0.00000000	0.00000000
2944967.00000000	0.56230000	0.15055476	8.02000000	0.00000000	0.00000000
2945468.00000000	0.55720000	0.15126128	8.02000000	0.00000000	0.00000000
2945968.00000000	0.55220000	0.15201003	8.02000000	0.00000000	0.00000000
2946468.00000000	0.54730000	0.15275879	8.02000000	0.00000000	0.00000000
2946968.00000000	0.54230000	0.15350687	8.02000000	0.00000000	0.00000000
2947468.00000000	0.53720000	0.15421407	8.02000000	0.00000000	0.00000000
2947968.00000000	0.53220000	0.15494170	8.02000000	0.00000000	0.00000000
2948469.00000000	0.52730000	0.15571090	8.02000000	0.00000000	0.00000000
2948970.00000000	0.52230000	0.15652166	8.02000000	0.00000000	0.00000000
2949470.00000000	0.51720000	0.15733241	8.02000000	0.00000000	0.00000000
2949971.00000000	0.51220000	0.15810229	8.02000000	0.00000000	0.00000000
2950471.00000000	0.50730000	0.15891305	8.02000000	0.00000000	0.00000000
2950972.00000000	0.50210000	0.15978648	8.02000000	0.00000000	0.00000000
2951472.00000000	0.49720000	0.16065924	8.02000000	0.00000000	0.00000000
2951973.00000000	0.49220000	0.16151224	8.02000000	0.00000000	0.00000000
2952474.00000000	0.48730000	0.16236455	8.02000000	0.00000000	0.00000000
2952974.00000000	0.48210000	0.16321687	8.02000000	0.00000000	0.00000000
2953474.00000000	0.47720000	0.16400719	8.02000000	0.00000000	0.00000000
2953974.00000000	0.47220000	0.16479682	8.02000000	0.00000000	0.00000000
2954474.00000000	0.46710000	0.16562870	8.02000000	0.00000000	0.00000000
2954974.00000000	0.46210000	0.16650214	8.02000000	0.00000000	0.00000000
2955474.00000000	0.45720000	0.16739601	8.02000000	0.00000000	0.00000000
2955974.00000000	0.45220000	0.16828989	8.02000000	0.00000000	0.00000000
2956474.00000000	0.44730000	0.16916333	8.02000000	0.00000000	0.00000000
2956974.00000000	0.44210000	0.16997408	8.02000000	0.00000000	0.00000000
2957474.00000000	0.43720000	0.17080664	8.02000000	0.00000000	0.00000000
2957974.00000000	0.43220000	0.17168008	8.02000000	0.00000000	0.00000000
2958474.00000000	0.42710000	0.17255283	8.02000000	0.00000000	0.00000000
2958974.00000000	0.42210000	0.17342627	8.02000000	0.00000000	0.00000000
2959474.00000000	0.41720000	0.17429971	8.02000000	0.00000000	0.00000000
2959974.00000000	0.41220000	0.17521470	8.02000000	0.00000000	0.00000000
2960475.00000000	0.40710000	0.17612902	8.02000000	0.00000000	0.00000000
2960976.00000000	0.40210000	0.17698202	8.02000000	0.00000000	0.00000000
2961476.00000000	0.39720000	0.17781321	8.02000000	0.00000000	0.00000000
2961977.00000000	0.39200000	0.17862397	8.02000000	0.00000000	0.00000000
2962477.00000000	0.38710000	0.17947697	8.02000000	0.00000000	0.00000000
2962978.00000000	0.38210000	0.18041240	8.02000000	0.00000000	0.00000000
2963478.00000000	0.37720000	0.18130628	8.02000000	0.00000000	0.00000000
2963979.00000000	0.37200000	0.18217972	8.02000000	0.00000000	0.00000000
2964479.00000000	0.36710000	0.18307359	8.02000000	0.00000000	0.00000000
2964980.00000000	0.36210000	0.18396747	8.02000000	0.00000000	0.00000000
2965480.00000000	0.35700000	0.18488246	8.02000000	0.00000000	0.00000000
2965980.00000000	0.35200000	0.18573478	8.02000000	0.00000000	0.00000000
2966480.00000000	0.34710000	0.18662934	8.02000000	0.00000000	0.00000000
2966981.00000000	0.34210000	0.18752321	8.02000000	0.00000000	0.00000000
